date,open,high,low,close,volume,logret_1,logret_5,logret_10,vol_10,vol_20,vol_z20,ema_20,ema_50,ema_200,trend_20_50,trend_px_200,rsi_14,bb_z_20,atr_14,atrp_14,dd_63,dist_252_high,fwd_ret,regime
2015-04-09,98.37098615297742,99.07238555430928,98.03875174298051,99.03546905517578,23114700,0.0062629573304338665,0.021285620730248648,0.017390292525354716,0.006987219425896695,0.008473486170101355,0.04580019492778038,98.1495836935194,97.60156926045649,92.54301914426202,0.005614811700419553,0.07015602009691202,47.40517419936021,0.7687741481747925,1.1238145433410196,0.011347596513274523,-0.0166682928292593,-0.0166682928292593,0.0035348274546828174,calm
2015-04-10,98.99851465323376,99.45073631365369,98.77702278433597,99.4415054321289,17164300,0.00409152693346529,0.024710749938710662,0.02490116016163303,0.006771470127824883,0.008408837353083268,0.027972847033267578,98.27262385910126,97.67372362012992,92.61166079886766,0.0061316413132825875,0.07374713480297235,46.02033508261496,1.036956983016844,1.0903273192722642,0.010964509382014912,-0.012636722650091525,-0.012636722650091525,-0.01628003497355228,calm
2015-04-13,99.51533985382193,100.02292568749633,99.08157995012402,99.19232940673828,17783500,-0.0025088994158275297,0.014054327214580881,0.018404060453956837,0.006921784753461758,0.008356526385409886,0.01653279146501989,98.36021486363812,97.73327678823222,92.67714008849822,0.006414786201882405,0.07029985293049235,45.74005431360532,0.7269571732264392,1.1252652392900069,0.011344276780474175,-0.015110812880298585,-0.015110812880298585,0.001116261880484176,calm
2015-04-14,99.09087068615743,99.37696482051392,98.34332372439097,98.90628814697266,23755700,-0.002887869305616893,0.012865887610140226,0.004114565262870432,0.006161895751241068,0.007925495733860408,-0.12552952701359874,98.41222184300332,97.77927723367301,92.73912166121936,0.006473197872159497,0.06650016061487252,46.1146698179396,0.4241121742275752,1.1397684311075449,0.011523720609288997,-0.01795094119967766,-0.01795094119967766,0.008270035172954644,calm
2015-04-15,99.1646549106848,99.73684997959764,99.04468159155348,99.52458190917969,21128600,0.006231850548591413,0.011189566091046316,0.020990274033450433,0.004998874106380332,0.008031439591843539,-0.08222183290373254,98.51816089692487,97.84772055428112,92.806638678612,0.006851874922030765,0.07238645129506116,64.91275507085575,0.9293737882386992,1.0158345384045495,0.010206870693830602,-0.011811849149885645,-0.011811849149885645,0.0074829223364891295,calm
2015-04-16,99.25695759139721,99.56150635522965,99.11852249450891,99.38616180419922,16195300,-0.0013917813059295397,0.0035348274546828174,0.024820448184931596,0.0044971671697878616,0.007740329065531301,-0.17759855476762687,98.60082764999862,97.90805158368967,92.87210657040889,0.0070757823805407405,0.07014006114798144,66.66723412223844,0.8012070856832896,0.9512319263763374,0.00957107014807917,-0.013186234301344468,-0.013186234301344468,0.012641435007491158,calm
2015-04-17,98.43558169480339,98.70321395458187,97.41117186909514,97.83570098876953,46514000,-0.01572333549476974,-0.01628003497355228,0.008430714965158365,0.0073280100031626605,0.00848792254865691,0.09154226433988191,98.52795844416728,97.90521430545752,92.92149556959656,0.006360684087436175,0.052885560967885104,52.71325707118563,-0.5510361919721869,1.0362700522634458,0.010591941814597907,-0.02858089335716618,-0.02858089335716618,0.04184384045139794,calm
2015-04-20,98.32485318813852,99.47846746849339,98.28793668623483,99.30311584472656,28945900,0.014887397438209028,0.001116261880484176,0.015170589095065138,0.00831760555832676,0.009060246410349141,0.3009791972419792,98.60178295850626,97.96003397366415,92.98499427880182,0.006551130688813744,0.06794775452672264,54.62303734836451,0.9028283234910754,1.0679147452974698,0.01075409100926193,-0.014010804789887144,-0.014010804789887144,0.0244203784958723,calm
2015-04-21,99.87530424215964,100.05065585395182,99.6076649024619,99.7276382446289,22759800,0.004265903986853721,0.008270035172954644,0.021135922783094844,0.008275095767762882,0.009111981240416156,0.32703907480334643,98.70900727147033,98.0293517882118,93.05208526353643,0.0069331834890318245,0.07173996114312087,64.07370728020666,1.3565444834491138,1.044842778318309,0.010476963023583703,-0.009795685295722723,-0.009795685295722723,0.018157148128540055,calm
2015-04-22,99.98600898333191,100.43823064935987,99.33998809057718,100.27210998535156,21429200,0.005444737712125794,0.0074829223364891295,0.018672488427535345,0.00811861656095423,0.009154369156555889,0.35007569735930055,98.85787419660188,98.11730309006042,93.12392630554453,0.007547813517272406,0.07675990439184721,70.50166518681446,1.7744731178821789,1.0408876827820788,0.010380630096785026,-0.004389578459264465,-0.004389578459264465,0.006422144687573298,calm
2015-04-23,99.93066625587956,101.10274211961794,99.91221152844112,100.65052032470703,29473200,0.0037667313650726077,0.012641435007491158,0.01617626246217397,0.008006039942936962,0.007313775363588027,-0.30429210818151814,99.02860239927857,98.2166449423995,93.19881778832226,0.008267004613680795,0.0799549040773182,71.60141084201814,1.8364263070621278,1.0810994098176931,0.01074112092346841,-0.0006323095882283525,-0.0006323095882283525,-0.013198751804983897,calm
2015-04-24,101.71182456534119,102.15481537957561,101.5457038901408,102.0163803100586,32508100,0.0134790699491371,0.04184384045139794,0.02556380547784581,0.008835730151751766,0.0076616899674878825,-0.17172796634860074,99.31315267649572,98.36565417250378,93.28655472883705,0.009632411962922749,0.09358074812171147,73.40920800121545,2.4432690402265633,1.061321910449345,0.010403446066442145,0.0,0.0,-0.013570793178526198,calm
2015-04-27,102.39477813047212,102.58859148300759,101.53648901349116,101.75798797607422,31121300,-0.0025360645173166164,0.0244203784958723,0.02553664037635668,0.008837464491006499,0.007734579327331896,-0.13778595696446377,99.54599413359843,98.49868687068302,93.37084759696876,0.010632702792174209,0.08982611377062999,72.6629481857493,1.9196217312569717,1.0771437508296111,0.010585348356955267,-0.002532851422477833,-0.002532851422477833,-0.009385526148497787,calm
2015-04-28,101.8318100304091,102.0256233755369,100.6966578152376,101.55494689941406,36849200,-0.001997326380478718,0.018157148128540055,0.026427183301494832,0.008780843604486702,0.007471145227112341,-0.22728094225858841,99.73732296843801,98.61854020514306,93.45228142087369,0.0113445480025125,0.08670377389770767,68.438400284056,1.5582547274314653,1.1068080375846054,0.010898612735043351,-0.0045231305917941,-0.0045231305917941,-0.02381824728785912,calm
2015-04-29,100.99197720675448,101.58262696999546,100.36441095317338,100.91814422607422,34043900,-0.006290265728841003,0.006422144687573298,0.013905067024062374,0.009099236379244275,0.007154584886518364,-0.33760827021347306,99.84978213583193,98.70872075498349,93.52656861296524,0.011559884193827141,0.07903182724148738,61.03904818483738,1.0312780982304688,1.119992480834128,0.011098028896817104,-0.010765291619311612,-0.010765291619311612,-0.024439175488775455,calm
2015-04-30,100.34597371722404,100.75204109953528,98.80473990158896,99.3307876586914,44080500,-0.01585416512748466,-0.013198751804983897,-0.0005573167974926997,0.01061386121775236,0.008039732289008903,-5.535053423267525e-05,99.80035409038997,98.73311553552107,93.58432203630579,0.010809327236158683,0.061404148658108504,49.42979912521001,-0.1120438047524874,1.2228275376318092,0.012310659831205035,-0.026325112135961448,-0.026325112135961448,-0.0026051061572130085,calm
2015-05-01,99.71839755199746,100.70589086005305,99.6999357848743,100.64128875732422,32874300,0.013107028575594894,-0.013570793178526198,0.0282730472728718,0.009767018813558289,0.008465208647810037,0.16778833359598974,99.88044310628848,98.80794585794472,93.65454061064428,0.010854362359538294,0.07460127508100634,56.72683764461861,0.757277915315997,1.2538102136310474,0.012458209042357884,-0.013479125102802691,-0.013479125102802691,-0.003306739246700918,calm
2015-05-04,100.96429337032532,101.4349698290426,100.75202530742123,100.80740356445312,23507300,0.0016492025127117452,-0.009385526148497787,0.015034852347374514,0.008800056923319845,0.008333865590473426,0.1259336223684858,99.96872505468511,98.88635596408231,93.72571337635381,0.010945585769142285,0.07555760242296494,58.92537206511811,0.8040290076093324,1.236670211887864,0.012267652654074911,-0.011850810055512917,-0.011850810055512917,-0.008827751573158526,calm
2015-05-05,100.4105740830821,100.59514952264628,99.11852488282777,99.16466522216797,47843300,-0.016430047519840063,-0.02381824728785912,-0.005661099159319203,0.010371528417867756,0.009234706630406236,0.47383427705521386,99.89214792777871,98.8972700526347,93.77983230019275,0.01005971018830465,0.05741994616431145,48.45853583940933,-0.6445355815889002,1.2979785582450336,0.01308912358385973,-0.027953501969226968,-0.027953501969226968,0.0030663730767713586,calm
2015-05-06,99.3399705964423,99.62606450698011,97.82643016472872,98.48168182373047,42687200,-0.006911193929757265,-0.024439175488775455,-0.018017030801202212,0.01031169946530333,0.009226659792489936,0.47604071066045806,99.75781782263125,98.8809724750306,93.82661687256626,0.00886768531551474,0.049613479696136054,46.29890020966821,-1.2556103454299654,1.3948821640686515,0.014163874318934875,-0.03464834250720428,-0.03464834250720428,0.012016961669482394,calm
2015-05-07,98.45402183683373,99.34922732138254,98.3801888597142,99.07235717773438,29335800,0.005979904204077869,-0.0026051061572130085,-0.015803857962196865,0.010467072439683178,0.009216812253894301,0.47722052562815254,99.69253585645059,98.88847775748957,93.8788132935132,0.008130958400764055,0.0553217888255948,55.49171724454305,-0.734332683477522,1.323028487394671,0.013354163816059982,-0.028858337488317454,-0.028858337488317454,0.020560551713305616,calm
2015-05-08,100.09677581632307,100.52130491113076,99.94911688995994,100.30904388427734,33023300,0.0124053954861069,-0.003306739246700918,-0.016877532425227097,0.010299601082693755,0.009590100559664265,0.6235581582670467,99.7512509067198,98.94418623304988,93.94279568745115,0.008156767005683241,0.06776728486989869,54.560560622883564,0.32589971661052874,1.3091842912284224,0.01305150802492722,-0.01673590476933351,-0.01673590476933351,0.008155156227198599,calm
2015-05-11,100.37363894916287,100.57667611964371,99.84759129887176,99.92141723632812,19679300,-0.0038718098137459646,-0.008827751573158526,-0.018213277721656405,0.01032046559943077,0.009616920029025278,0.6309479298537972,99.76745722382536,98.98250901749216,94.00228445908178,0.007930170836490724,0.06296796733512244,50.88148183624754,-0.051959727659971554,1.307866063481757,0.01308894629054821,-0.02053555583292843,-0.02053555583292843,0.01639796453910175,calm
2015-05-12,99.33077268191732,99.97680071640495,98.56477837293023,99.46920776367188,33665000,-0.004535922869910197,0.0030663730767713586,-0.02075187421108795,0.010356434905261454,0.00965326178462946,0.6420935748580068,99.73905251333454,99.00159524283254,94.05668170589362,0.007448943309379619,0.057545364769540974,46.31675913442895,-0.49423355140672365,1.3302789052454733,0.013373776017258253,-0.024968270180191543,-0.024968270180191543,0.019842739646619475,calm
2015-05-13,99.90299457973904,100.41981151332665,99.52460572400337,99.67227172851562,20738400,0.0020393946629537318,0.012016961669482394,-0.012422213819293227,0.010314640468146723,0.00956239202039539,0.6043871133940746,99.73269243858988,99.02789628148678,94.11255822353166,0.007117147627772713,0.05907515011736053,45.43899751213519,-0.31534348648575566,1.3131412737081842,0.013174589591826295,-0.022977766652948373,-0.022977766652948373,0.01843988607047661,calm
2015-05-14,100.48439640218474,101.21348133198296,100.11524553639953,101.13042449951172,23904200,0.014523494247901182,0.020560551713305616,0.01795544555609265,0.01000163843393716,0.010082077663683305,0.8002005518067891,99.8658097777253,99.11034836846814,94.18238773871555,0.007622427139984955,0.07377214495847872,45.904550969161754,0.9329517210418266,1.315778027179524,0.013010704085256529,-0.008684446633513088,-0.008684446633513088,0.009084274826845769,calm
2015-05-15,101.38883292200192,101.5272680172221,100.88123991989512,101.13042449951172,23937400,0.0,0.008155156227198599,0.004848416980497742,0.009179626184458244,0.009303019899427924,0.4989383350271279,99.9862492750383,99.18956704027377,94.25152243285282,0.008031915639283405,0.07298451939128725,47.02800588502238,0.8760465498423805,1.2867727148802774,0.012723893143417887,-0.008684446633513088,-0.008684446633513088,0.008089112445188845,calm
2015-05-18,100.96432821361297,101.77647017231443,100.89049520615744,101.57343292236328,17631100,0.004370998498157221,0.01639796453910175,0.007570212965943165,0.009258002503583258,0.008799373637831098,0.3046013807664529,100.13740962240259,99.2830519768263,94.32437726359422,0.00860527178169046,0.07685240940961857,50.08559992369136,1.193459011010013,1.2551305295843989,0.012356878107523906,-0.004341924172854061,-0.004341924172854061,-0.007845130969142074,calm
2015-05-19,101.68415366175583,101.8410434773791,101.29654104394496,101.46266174316406,14212900,-0.0010911477623924515,0.019842739646619475,0.02290911272339091,0.007117175649246349,0.008780414715223483,0.29619789796830664,100.26362411009416,99.36852686962386,94.3954049698586,0.009007854586037034,0.07486865251080932,52.650522855379364,0.9806569868804087,1.2070081307709748,0.011896081869272424,-0.005427741752957793,-0.005427741752957793,0.009235050588321145,calm
2015-05-20,101.53649129887732,102.13637201411474,100.99198884608275,101.52726745605469,21131900,0.0006365410868107909,0.01843988607047661,0.030456847739958895,0.00639660563782169,0.008713918784209346,0.26949789569050425,100.38397109542373,99.45318336320939,94.4663687756914,0.009359054187486837,0.07474510528852085,62.55254990769703,0.9581426495935617,1.1377923338814557,0.011206766048085955,-0.0047944541113627,-0.0047944541113627,0.006342925836287805,calm
2015-05-21,101.35190732361616,102.19174166237556,101.20424839878531,102.05330657958984,16771800,0.005167883004270145,0.009084274826845769,0.029644826540151308,0.006360269185377166,0.008746105335525452,0.2805114895112442,100.54295542724908,99.55514897953803,94.54186069413815,0.00992220350063544,0.0794510054096853,58.86425159922065,1.3266761807613932,1.1101059097549282,0.010877706435598666,0.0,0.0,-0.004804541702883025,calm
2015-05-22,101.93333571733994,102.32095539346784,101.86873361150221,101.95179748535156,13543800,-0.0009951623816570187,0.008089112445188845,0.01624426867238738,0.005504217328384199,0.008215058071178694,0.07614760930869105,100.67713086135409,99.64913519545229,94.61559140847858,0.01031615240699768,0.07753696793164666,57.24293514685971,1.2418579511352965,1.0857159604868747,0.010649306704404799,-0.0009946673717927679,-0.0009946673717927679,-0.00045284428522038105,calm
2015-05-26,101.73027724068163,101.86870525673055,100.37362635460632,100.77969360351562,25488400,-0.011563244916173523,-0.007845130969142074,0.00855283356995975,0.006753253763951161,0.008598920541152327,0.2204823411587346,100.68689874155994,99.69347081929791,94.67692575867797,0.009964824316957444,0.06445887206343182,60.86911873286978,0.2193717262708275,1.0778082782811527,0.010694696915049503,-0.012479879572358077,-0.012479879572358077,0.007935712067227093,calm
