date,close,high,low,open,volume
2001-04-18,38.47266387939453,40.54199554647696,36.48779663622693,36.927001974619024,128891400
2001-04-19,40.79538345336914,41.175465316069,38.498005835917,38.937207963938604,110467600
2001-04-20,40.87984085083008,41.758248177832456,36.361096321420696,40.694022367239256,80598100
2001-04-23,38.13479995727539,40.305484806448774,37.915195768603766,39.6889092677718,79317600
2001-04-24,37.4168701171875,39.20747341400534,36.95232721939823,38.09256917051619,88888300
2001-04-25,38.09257125854492,38.49799393475245,36.40332192163406,37.079024233988335,68418400
2001-04-26,37.12125778198242,39.06389402988171,37.05368625656584,38.768276661153344,71110200
2001-04-27,38.13479995727539,38.40507955718894,37.36619174089867,38.13479995727539,55580000
2001-04-30,38.97943115234375,40.17879667851431,38.26149822491469,39.06389233345892,73859100
2001-05-01,40.5842170715332,40.60955800403478,38.345963501141654,39.02166263141103,54498300
2001-05-02,41.36972427368164,41.724468381890745,40.11967989720723,41.21769154473318,77566500
2001-05-03,39.5284538269043,40.45754336519243,39.02168005837552,40.45754336519243,67124900
2001-05-04,40.71091842651367,40.71091842651367,38.10102751035741,38.261505071989454,72673400
2001-05-07,39.86629104614258,41.04876382825583,39.78182663328512,40.541990239062706,45561600
2001-05-08,40.71091842651367,40.837610220858515,39.68892313098666,40.79537962274357,56970700
2001-05-09,39.31727600097656,40.49975177534663,39.22436677587769,39.73958831725341,60984600
2001-05-10,38.658477783203125,40.584221311139395,38.61624718727237,40.47441918412908,61130300
2001-05-11,38.47266387939453,39.2074866465177,38.084137195351325,38.71760587576503,48760400
2001-05-14,37.8560905456543,38.31218879849074,36.614490820262375,38.26151014084607,43108000
2001-05-15,38.13479995727539,39.10611626259378,37.65336421855519,37.92364381846874,69007600
2001-05-16,39.82405090332031,40.13656110100219,37.2141607784942,37.42531692703357,80110500
2001-05-17,40.457550048828125,41.209265992525424,39.91698719190968,40.07746804864703,73810700
2001-05-18,40.5757942199707,40.86296690863121,39.77339965853789,40.23794286084446,41095100
2001-05-21,43.11808395385742,43.20254834463684,40.24636232908557,40.68556427319029,85426900
2001-05-22,42.991397857666016,43.8782531346303,42.383267051981946,43.337693850461115,77233900
2001-05-23,41.09099197387695,42.611315753593495,41.08254392276334,42.602867702479884,65618000
2001-05-24,42.14678192138672,42.22279828788014,40.770042493556204,41.36128054161745,61792500
2001-05-25,41.378173828125,42.24813641380165,40.55888667261161,42.197457761650206,36191100
2001-05-29,38.95408248901367,40.964289776056916,38.93718961174594,40.964289776056916,66609600
2001-05-30,37.52668762207031,38.72605353122865,37.23107017178158,38.37131259088218,81397400
2001-05-31,37.78009033203125,38.72606979215689,37.41690118518133,37.61961268048892,68018300
2001-06-01,38.89496994018555,39.04700265625564,37.442217529498095,38.4642127259788,61874300
2001-06-04,38.70917892456055,39.410216245934585,38.25308049070863,39.13149157324051,41696000
2001-06-05,40.41529083251953,40.84605123624469,39.02166200290811,39.10612318458605,68146400
2001-06-06,40.10277557373047,41.2936961294365,39.75647961702126,40.60955226632085,61169500
2001-06-07,41.13322448730469,41.80047878903955,39.75648529225414,39.80716393534369,65400200
2001-06-08,39.99299240112305,41.192361574755346,39.6551443348238,41.15013096921653,56391400
2001-06-11,38.89496994018555,39.69736411455822,38.42198213195661,39.61290292651385,48809400
2001-06-12,38.68383026123047,39.52845539017432,37.35776906654776,37.898328633553554,78450500
2001-06-13,37.62803649902344,39.48621181717025,37.60269878450851,39.08079227499082,68535400
2001-06-14,35.685386657714844,37.50133069950575,35.474230523645524,37.18037247356405,91050300
2001-06-15,35.98100280761719,36.37797735802652,34.866098713092946,35.30530384457019,84589400
2001-06-18,35.49958419799805,36.46245608697906,34.96747282060645,36.01480591241485,63539100
2001-06-19,35.32219314575195,36.79184106084611,34.84920230850621,36.589129781458944,73386900
2001-06-20,36.12459945678711,36.29352504422951,34.86610721342818,34.88300009437118,83588600
2001-06-21,36.61448669433594,37.35775747942585,35.72763122841551,36.04014152703757,67212600
2001-06-22,36.5300178527832,37.332411952906575,35.97256568610578,36.842528086014674,51870400
2001-06-25,36.62293243408203,36.99456619215917,36.02324958968893,36.834088637487035,39212100
2001-06-26,36.749610900878906,37.070569115861005,35.879648689255305,35.93032731961673,55155100
2001-06-27,36.986122131347656,37.29018758609628,36.318867741425734,36.89321288439802,53289400
2001-06-28,37.459110260009766,39.1568079879555,37.459110260009766,37.50134407948162,89963700
2001-06-29,38.599342346191406,39.29193421524801,37.75471780129438,38.08412085828631,59719600
2001-07-02,38.38819122314453,39.258153586962464,38.16858700848014,38.557116798581596,50884300
2001-07-03,38.54869842529297,38.59092904616758,37.83921303983402,38.21929507168522,24758400
2001-07-05,36.698951721191406,38.16015237857706,36.698951721191406,37.89831750557025,44409800
2001-07-06,35.178619384765625,36.411770650387,35.043479564176806,36.32730624877682,53434800
2001-07-09,35.482666015625,36.057010806938834,35.05190903313266,35.38131200009493,45547500
2001-07-10,34.20729064941406,36.21749776751119,34.122829492160776,36.1161405124233,58620000
2001-07-11,34.629615783691406,34.71407697241748,33.675188885545275,34.1397318675143,77840200
2001-07-12,36.82563018798828,37.019896675622675,35.727618884683444,36.00634654103857,70363300
2001-07-13,36.44558334350586,37.52670270713953,36.23442701642179,36.63984677778442,62474200
2001-07-16,35.769866943359375,37.045252479209104,35.38978827645277,36.631384817525706,53390800
2001-07-17,36.57225036621094,36.656714772869144,35.0857122508908,35.322206145558454,59813000
2001-07-18,35.178619384765625,36.192166428188,34.747858991522385,35.70228578679885,64797200
2001-07-19,36.01479721069336,36.61447998304509,35.26308173239505,35.862764504746785,76590200
2001-07-20,35.178619384765625,35.59248367569935,34.93367745307731,35.043479564176806,49012800
2001-07-23,34.30022048950195,35.8120999565352,34.24954183147135,35.676960090442144,55329400
2001-07-24,33.91168212890625,34.545150637750176,33.20219727012156,34.105945418313226,70422900
2001-07-25,34.20729064941406,34.39310906175524,33.278205031681416,33.90322532812363,68859600
2001-07-26,34.71407699584961,35.38133134199455,33.76809814913023,34.16507282478393,69199300
2001-07-27,35.43199920654297,35.693830745288196,34.882991980551694,35.1701644458109,47452900
2001-07-30,35.2208366394043,35.72760996924299,34.96744997448495,35.58402537385032,39459400
2001-07-31,35.27151870727539,36.13303610846,35.05191774869274,35.339090215754275,55732500
2001-08-01,36.40332794189453,36.74117915394437,35.8205379841959,36.00635647302211,53864800
2001-08-02,37.087467193603516,37.16348353881239,36.16682622251253,36.98611314065409,53187300
2001-08-03,36.47088623046875,36.76650351718234,35.947219941724626,36.76650351718234,51513700
2001-08-06,35.89653778076172,36.19215503839694,35.769842829211505,35.92187548227718,31105700
2001-08-07,35.71073532104492,36.16683348387083,35.423562761708745,35.558702600102954,38407500
2001-08-08,34.20729064941406,36.023234528239335,34.038365112920864,35.34753238226655,76045200
2001-08-09,34.35087585449219,34.5282494429665,33.76808612660996,34.13127490864845,66861400
2001-08-10,34.021480560302734,34.41845518488213,33.13462530423086,34.13972749818066,68491900
2001-08-13,34.71407699584961,34.91678835971196,33.9539166308384,34.28331977787537,48425700
2001-08-14,34.29175567626953,35.22084462083046,34.24108026499381,35.043474237391486,51267600
2001-08-15,33.02482986450195,34.57049486401105,32.999492150407725,34.30866000441448,58935300
2001-08-16,33.413368225097656,33.438705945627326,32.12953775910924,32.63631150163596,68227300
2001-08-17,31.893028259277344,32.77143874823314,31.85079766734416,32.467373331134006,56649300
2001-08-20,32.33222579956055,32.64473919377251,31.69031257796483,31.96903699589887,49921300
2001-08-21,30.989276885986328,32.644743629326484,30.95549434909199,32.340678243366305,56445600
2001-08-22,31.83390998840332,31.960605006894735,30.862593327259074,31.63120182520285,65221400
2001-08-23,31.521404266357422,32.48427623630261,31.504511379973817,31.81702172309897,54711800
2001-08-24,33.19374465942383,33.26976099892275,31.884577232042023,31.977486449428145,58450600
2001-08-27,33.235992431640625,33.70053875881835,32.79679026738134,33.17686893945231,50927500
2001-08-28,32.19709396362305,33.311998354941394,32.104184727348574,33.210644289,65275500
2001-08-29,31.72410774230957,32.4758232773328,31.36091883091824,32.40825174870752,59060500
2001-08-30,30.550081253051758,31.512956350773006,30.195340339671546,31.08219584511039,76105800
2001-08-31,30.938608169555664,31.27645616557279,30.355814979596218,30.431831342547973,54309000
2001-09-04,29.958850860595703,31.673438641344045,29.85749353711147,30.837258443537493,74073600
2001-09-05,29.840591430664062,30.33047206864083,28.843934052518712,29.97573125031153,95461200
2001-09-06,28.632780075073242,30.00107125650874,28.531422786087134,29.342264988037517,88701800
2001-09-07,28.4638614654541,29.646334462512613,28.16824079969811,28.396289922885252,95528800
2001-09-10,28.801700592041016,28.987519054566278,28.159787246388962,28.286482238472093,80371300
2001-09-17,26.352294921875,27.70369333961711,26.259385676532485,26.394525518306693,97700900
2001-09-18,25.76105499267578,27.450304500392225,25.651254483511515,26.631019069107545,66285300
2001-09-19,25.313400268554688,26.183364241037197,23.869092885309925,25.879298850462014,116632800
2001-09-20,24.46879005432129,25.41477093265816,24.325203714153943,24.747516289823245,90840200
2001-09-21,23.809974670410156,24.468781014013167,22.973796272841234,23.151166715813112,112341900
2001-09-24,25.009336471557617,25.338739570455566,24.147818939523646,24.56168482585518,85696500
2001-09-25,25.085359573364258,25.701935348952798,24.45189091354187,25.093804404487074,83860600
2001-09-26,24.215383529663086,25.338734006163257,23.99578097495714,25.29650342721698,59759800
2001-09-27,24.054906845092773,24.316741616027628,23.159605271394437,23.987336945398436,70050700
2001-09-28,24.477218627929688,25.27116614159219,23.911320125264943,24.358971708594606,84810800
2001-10-01,24.26607894897461,24.477235225824707,23.522809563299862,24.367434670700256,53460800
2001-10-02,24.34208106994629,24.84040972010774,23.987338668322778,24.198494821408353,74133400
2001-10-03,26.183368682861328,26.698590324074406,23.92822041251061,24.004236773050046,136198600
2001-10-04,26.436752319335938,28.041540529252142,26.13268852449399,26.73237128489912,127371500
2001-10-05,26.825288772583008,26.943535750802155,25.558351339683274,26.183373613261164,96443400
2001-10-08,26.909744262695312,27.323608573765693,26.14958072115514,26.29316698889119,67789600
2001-10-09,26.259382247924805,27.044883482548144,26.073565392495304,26.909743658418726,57564800
2001-10-10,27.450302124023438,27.484087884529995,25.97220893272987,26.07356460325581,73840600
2001-10-11,29.308488845825195,29.773031962545172,27.99087265437533,28.03310326098828,117232200
2001-10-12,29.181777954101562,29.392934094466966,27.99085745132016,28.99596274153117,111901600
2001-10-15,29.055091857910156,29.18178363359453,28.430068143109285,28.818594743721583,78322000
2001-10-16,29.528079986572266,29.64632693405135,28.77636448732296,29.27469321026171,81346800
2001-10-17,27.408077239990234,30.406494836404743,27.28138222270996,30.296692702894383,141530300
2001-10-18,28.151342391967773,28.32871280313533,27.365841174525762,27.61922793647762,94448200
2001-10-19,28.337169647216797,28.506095300804517,27.028001470392432,27.754379525427446,73434200
2001-10-22,29.097320556640625,29.139551145787763,28.058432598081467,28.244247834726348,74104900
2001-10-23,29.24934196472168,29.89970309690364,28.717227725302592,29.409819430330405,104062200
2001-10-24,29.88282012939453,30.136206872452462,28.98751686713677,29.22401073105921,90171400
2001-10-25,31.08220100402832,31.099093891562866,28.911514896666365,29.308489698756066,118551900
2001-10-26,30.414932250976562,31.30179071171233,30.41493225097656,30.828799747452408,93823900
2001-10-29,28.75101661682129,30.533174694909018,28.75101661682129,30.40647974052887,92146800
2001-10-30,28.193567276000977,28.793249909717236,27.737469263602623,28.47229169114208,96092200
2001-10-31,28.632780075073242,29.528080240536656,28.446961600586405,28.75102702356934,106175500
2001-11-01,29.84904670715332,30.0348652324517,28.531430587924838,29.088882941831393,92716000
2001-11-02,30.068632125854492,30.279788259384333,29.468949479906602,29.78990770502829,64917700
2001-11-05,31.048416137695312,31.386267454296878,30.541642384781905,30.626103602937825,64473000
2001-11-06,32.25624465942383,32.264692718208025,30.735919499296827,30.913290069880393,107214900
2001-11-07,32.2139778137207,32.80521560626874,31.67341865092939,31.766327861156665,92562100
2001-11-08,31.88459587097168,33.27822850247196,31.462283342879342,32.560295271521646,105916300
2001-11-09,31.8676815032959,32.163302006895485,31.352460050782,31.74943459065075,74121900
2001-11-12,32.095733642578125,32.391350953122846,30.659871229960117,31.2511090730366,112994400
2001-11-13,33.24443054199219,33.36267749099921,32.62785486360718,32.965702829057584,97931800
2001-11-14,33.48091506958008,33.98769170890382,32.72075494357468,33.751194655091346,88660100
2001-11-15,33.34577941894531,33.877893828637646,32.89812940395895,33.07549979986065,86349700
2001-11-16,33.25287628173828,33.51471112026723,32.872794490966506,33.34578552192558,64035500
2001-11-19,34.19886779785156,34.19886779785156,33.354242794636534,33.607629651203304,69196300
2001-11-20,32.61940002441406,33.97924609901481,32.50115310001174,33.852554346578195,85176500
2001-11-21,32.45048522949219,32.89813859148275,32.078851454960734,32.49271904963349,60867900
2001-11-23,33.17687225341797,33.30356730475604,32.57718921732764,32.73766682329873,27046000
2001-11-26,33.99616622924805,34.08907552203887,32.94882950413739,33.43026885968887,75267500
2001-11-27,33.953914642333984,34.60427606823646,33.109289916017154,33.82721964459141,100289700
2001-11-28,32.72920608520508,34.09749715357846,32.67852744489961,33.556937878269835,101568200
2001-11-29,33.742759704589844,33.784990298064876,32.76299511482547,32.96570325230072,83774700
2001-11-30,33.489383697509766,33.81878694338875,33.24444166575762,33.556952024413484,66018200
2001-12-03,32.91504669189453,33.4471582742006,32.83058223455179,33.18532651141211,60449800
2001-12-04,34.486019134521484,34.49446396166437,32.46736391678047,33.22752723910861,79378700
2001-12-05,36.19215774536133,36.445547667413855,34.73095777892879,34.798529284005916,115773700
2001-12-06,36.24285888671875,36.52158668531592,35.77831577771218,36.06548840869621,77702100
2001-12-07,35.2462043762207,35.98102729730097,34.74787544767455,35.87967318935621,81632600
2001-12-10,34.629615783691406,35.66850387056361,34.528261712822555,34.899895454000216,69088000
2001-12-11,34.823875427246094,35.69383782304253,34.739414247416576,35.018138718443964,66056500
2001-12-12,35.10260009765625,35.42355513096169,34.291758019970246,35.051921460929876,76093400
